,Stock,Best case profits ratio,Worst case profits ratio,Best case losses ratio,Worst case losses ratio,Max. trade period in days,Min. trade period in days,Avg. trade period in days,Median trade period in days,Total exploration time
33,AXP,0.5833333333333334,0.5833333333333334,0.41522988505747127,0.41522988505747127,407,3,80.20833333333333,61.0,32.718846797943115
34,AMT,0.7019607843137254,0.6980392156862745,0.29411764705882354,0.2980392156862745,530,1,84.54901960784314,64.0,12.462517023086548
35,AWK,0.8530805687203792,0.8530805687203792,0.13744075829383887,0.13744075829383887,473,6,105.70616113744076,84.0,12.493965148925781
36,AMP,0.5901639344262295,0.5901639344262295,0.3989071038251366,0.3989071038251366,211,3,52.59016393442623,43.0,5.812073469161987
37,ABC,0.6581818181818182,0.6581818181818182,0.33454545454545453,0.33454545454545453,433,3,68.53454545454545,52.0,10.981645584106445
38,AME,0.6459459459459459,0.6459459459459459,0.34594594594594597,0.34594594594594597,458,3,82.63243243243244,60.0,17.648930072784424
39,AMGN,0.5380577427821522,0.5380577427821522,0.4540682414698163,0.4540682414698163,280,5,60.645669291338585,47.0,13.728580951690674
40,APH,0.6558265582655827,0.6558265582655827,0.3333333333333333,0.3333333333333333,278,3,66.63143631436314,54.0,14.333207607269287
41,ADI,0.5579937304075235,0.5579937304075235,0.438871473354232,0.438871473354232,246,3,57.76175548589342,41.0,11.20579218864441
42,ANSS,0.6422018348623854,0.6422018348623854,0.3577981651376147,0.3577981651376147,256,1,60.25688073394495,44.5,7.645829439163208
43,ANTM,0.6724137931034483,0.6724137931034483,0.3017241379310345,0.3017241379310345,451,3,64.36637931034483,44.0,8.912131071090698
44,AON,0.7282377919320594,0.7282377919320594,0.26963906581740976,0.26963906581740976,386,3,85.99363057324841,69.0,23.50123119354248
45,APA,0.5571847507331378,0.5571847507331378,0.4398826979472141,0.4398826979472141,288,1,39.950146627565985,28.0,8.237751007080078
46,AAPL,0.5892857142857143,0.5892857142857143,0.4107142857142857,0.4107142857142857,175,1,33.51020408163265,26.0,8.067573308944702
47,AMAT,0.5324232081911263,0.5324232081911263,0.46075085324232085,0.46075085324232085,169,1,37.696245733788395,30.0,6.6737518310546875
48,APTV,0.6178861788617886,0.6178861788617886,0.3821138211382114,0.3821138211382114,223,3,60.05691056910569,48.0,4.452035665512085
49,ANET,0.7323943661971831,0.7323943661971831,0.2676056338028169,0.2676056338028169,118,3,34.49295774647887,30.0,1.6722955703735352
50,AIZ,0.6712328767123288,0.6712328767123288,0.319634703196347,0.319634703196347,579,5,96.26027397260275,71.0,12.045117855072021
51,T,0.717948717948718,0.717948717948718,0.27289377289377287,0.27289377289377287,651,1,116.83516483516483,85.5,36.71564769744873
52,ATO,0.6329670329670329,0.6329670329670329,0.3626373626373626,0.3626373626373626,578,3,113.34285714285714,90.0,30.309356689453125
53,ADSK,0.5486381322957199,0.5486381322957199,0.45136186770428016,0.45136186770428016,159,1,30.108949416342412,23.0,4.991852283477783
54,AZO,0.6932515337423313,0.6932515337423313,0.3067484662576687,0.3067484662576687,504,1,74.7361963190184,55.5,14.24646806716919
55,AVB,0.6507462686567164,0.6507462686567164,0.3402985074626866,0.3402985074626866,407,3,102.7820895522388,81.0,19.579315662384033
56,AVY,0.572961373390558,0.572961373390558,0.4206008583690987,0.4206008583690987,328,1,76.06652360515021,56.0,21.282801151275635
57,BKR,0.4807692307692308,0.4807692307692308,0.5153846153846153,0.5153846153846153,167,1,40.43846153846154,31.0,6.9226438999176025
58,BALL,0.5934579439252337,0.5934579439252337,0.40186915887850466,0.40186915887850466,624,1,91.78971962616822,70.0,22.986403703689575
59,BAC,0.6269035532994924,0.6269035532994924,0.3680203045685279,0.3680203045685279,512,1,77.80203045685279,48.0,18.1001193523407
60,BBWI,0.5652173913043478,0.5652173913043478,0.43478260869565216,0.43478260869565216,290,1,43.43478260869565,29.0,7.822982549667358
61,BAX,0.6781376518218624,0.6781376518218624,0.31376518218623484,0.31376518218623484,464,3,88.15384615384616,66.0,25.256818532943726
62,BDX,0.7099811676082862,0.7099811676082862,0.2749529190207156,0.2749529190207156,431,3,100.80790960451978,78.0,31.305818796157837
63,WRB,0.7020785219399538,0.7020785219399538,0.28868360277136257,0.28868360277136257,484,1,95.05311778290994,78.0,24.27451229095459
64,BBY,0.5236363636363637,0.5236363636363637,0.4763636363636364,0.4763636363636364,179,1,33.32363636363636,24.0,5.7960169315338135
65,BIO,0.6057441253263708,0.6057441253263708,0.38642297650130547,0.38642297650130547,338,3,55.82767624020888,43.0,12.561721563339233
66,TECH,0.6929133858267716,0.6929133858267716,0.30708661417322836,0.30708661417322836,550,1,88.44881889763779,54.0,13.027595520019531
67,BIIB,0.6057692307692307,0.6057692307692307,0.3798076923076923,0.3798076923076923,210,3,45.24038461538461,35.5,5.632811546325684
68,BLK,0.6845878136200717,0.6845878136200717,0.30824372759856633,0.30824372759856633,292,3,67.04301075268818,50.0,11.056490659713745
69,BK,0.6193771626297578,0.6193771626297578,0.3788927335640138,0.3788927335640138,438,1,75.71799307958477,55.0,25.7139573097229
70,BA,0.6080402010050251,0.6080402010050251,0.39195979899497485,0.39195979899497485,424,3,60.596314907872696,43.0,21.467329740524292
71,BKNG,0.575,0.575,0.425,0.425,191,1,43.675,33.0,5.392009258270264
72,BWA,0.6220472440944882,0.6220472440944882,0.3700787401574803,0.3700787401574803,266,3,46.169291338582674,36.0,7.164479494094849
73,BXP,0.6677524429967426,0.6677524429967426,0.30944625407166126,0.30944625407166126,610,3,93.8827361563518,69.0,16.465028047561646
74,BSX,0.4701195219123506,0.4701195219123506,0.5219123505976095,0.5219123505976095,335,1,50.91633466135458,34.0,7.545026063919067
75,BMY,0.6635658914728683,0.6635658914728683,0.33178294573643413,0.33178294573643413,414,3,84.35038759689922,67.0,31.82627010345459
76,AVGO,0.7083333333333334,0.7083333333333334,0.2916666666666667,0.2916666666666667,235,3,46.858333333333334,31.5,3.345935344696045
77,BR,0.6910994764397905,0.6910994764397905,0.3089005235602094,0.3089005235602094,296,3,79.76439790575917,67.0,8.82875943183899
78,BRO,0.6601123595505618,0.6601123595505618,0.3398876404494382,0.3398876404494382,528,1,111.67696629213484,80.0,22.98453140258789
79,CHRW,0.5437956204379562,0.5437956204379562,0.4489051094890511,0.4489051094890511,392,1,71.69343065693431,52.0,11.548695087432861
80,CDNS,0.6141732283464567,0.6141732283464567,0.3858267716535433,0.3858267716535433,234,3,48.40551181102362,39.0,7.307740926742554
81,CZR,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.5294117647058824,64,1,23.441176470588236,18.5,0.615032434463501
82,CPT,0.7557471264367817,0.7557471264367817,0.23850574712643677,0.23850574712643677,478,3,109.42816091954023,88.5,21.604485034942627
83,CPB,0.6317991631799164,0.6317991631799164,0.3577405857740586,0.3577405857740586,519,1,103.0836820083682,69.0,28.878772497177124
84,COF,0.5161290322580645,0.5161290322580645,0.4838709677419355,0.4838709677419355,370,1,66.63799283154121,49.0,11.105344772338867
85,CAH,0.5647668393782384,0.5647668393782384,0.43005181347150256,0.43005181347150256,391,3,66.30829015544042,52.0,15.15968918800354
86,KMX,0.5174129353233831,0.5174129353233831,0.48258706467661694,0.48258706467661694,267,1,33.766169154228855,24.0,4.151698589324951
87,CCL,0.5287356321839081,0.5287356321839081,0.46839080459770116,0.46839080459770116,307,1,63.97126436781609,44.5,14.100695610046387
88,CARR,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.5238095238095238,99,7,38.57142857142857,31.0,0.626734733581543
89,CTLT,0.7164179104477612,0.7164179104477612,0.26865671641791045,0.26865671641791045,231,3,44.208955223880594,28.0,2.044583559036255
90,CAT,0.5788043478260869,0.5788043478260869,0.4157608695652174,0.4157608695652174,448,3,64.54483695652173,48.0,29.098824977874756
91,CBOE,0.7132867132867133,0.7132867132867133,0.26573426573426573,0.26573426573426573,254,3,68.93006993006993,57.0,6.8080971240997314
92,CBRE,0.5918367346938775,0.5918367346938775,0.40816326530612246,0.40816326530612246,207,3,51.36734693877551,39.0,4.889431953430176
93,CDW,0.7307692307692307,0.7307692307692307,0.25,0.25,197,1,59.68269230769231,51.5,3.733663320541382
94,CE,0.532967032967033,0.532967032967033,0.46153846153846156,0.46153846153846156,216,3,46.2967032967033,34.0,5.011563539505005
95,CNC,0.5510204081632653,0.5510204081632653,0.4421768707482993,0.4421768707482993,148,1,32.374149659863946,27.0,3.1056370735168457
96,CNP,0.7142857142857143,0.7142857142857143,0.2795031055900621,0.2795031055900621,609,1,120.97981366459628,87.5,45.527639865875244
97,CDAY,0.5416666666666666,0.5416666666666666,0.4583333333333333,0.4583333333333333,85,3,21.541666666666668,16.0,0.43152785301208496
98,CERN,0.6353383458646616,0.6353383458646616,0.32706766917293234,0.32706766917293234,253,1,52.161654135338345,42.5,8.414804458618164
99,CF,0.644927536231884,0.644927536231884,0.34782608695652173,0.34782608695652173,185,3,39.833333333333336,29.0,3.4930481910705566
100,CRL,0.6738197424892703,0.6738197424892703,0.3261802575107296,0.3261802575107296,279,1,59.918454935622314,45.0,8.090994358062744
101,SCHW,0.6139705882352942,0.6139705882352942,0.3860294117647059,0.3860294117647059,274,1,39.533088235294116,28.0,6.443531036376953
102,CHTR,0.6194029850746269,0.6194029850746269,0.3805970149253731,0.3805970149253731,247,3,55.91044776119403,46.0,4.424549579620361
103,CVX,0.6505681818181818,0.6505681818181818,0.34375,0.34375,519,5,96.91051136363636,67.0,39.87164044380188
104,CMG,0.5032258064516129,0.5032258064516129,0.4967741935483871,0.4967741935483871,284,1,43.52903225806452,32.0,4.237859487533569
105,CB,0.66875,0.66875,0.3125,0.3125,356,1,99.528125,82.5,18.64221978187561
106,CHD,0.6794582392776524,0.6794582392776524,0.31376975169300225,0.31376975169300225,376,1,91.71106094808127,67.0,23.784377813339233
107,CI,0.6503496503496503,0.6503496503496503,0.34265734265734266,0.34265734265734266,246,3,57.06293706293706,47.0,14.529587507247925
108,CINF,0.7142857142857143,0.7142857142857143,0.2779220779220779,0.2779220779220779,721,4,112.94545454545455,85.0,25.43562388420105
109,CTAS,0.7023121387283237,0.7023121387283237,0.29190751445086704,0.29190751445086704,363,1,72.04335260115607,57.0,14.69131326675415
110,CSCO,0.56957928802589,0.56957928802589,0.43042071197411,0.43042071197411,249,3,63.029126213592235,47.0,11.59686541557312
111,C,0.5693160813308688,0.5693160813308688,0.4288354898336414,0.4288354898336414,493,3,74.85212569316081,53.0,23.885592460632324
112,CFG,0.5113636363636364,0.5113636363636364,0.4659090909090909,0.4659090909090909,218,3,50.20454545454545,38.5,2.682373523712158
113,CTXS,0.4796380090497738,0.4796380090497738,0.48868778280542985,0.48868778280542985,364,1,54.588235294117645,39.0,7.363860368728638
114,CLX,0.7952468007312614,0.7952468007312614,0.20109689213893966,0.20109689213893966,508,3,113.89031078610603,88.0,36.08205556869507
115,CME,0.676595744680851,0.676595744680851,0.32340425531914896,0.32340425531914896,359,3,70.0127659574468,54.0,9.652242660522461
116,CMS,0.734065934065934,0.734065934065934,0.26153846153846155,0.26153846153846155,344,1,90.01318681318682,72.0,23.921058654785156
117,KO,0.7289088863892014,0.7289088863892014,0.26659167604049494,0.26659167604049494,726,5,135.11136107986502,97.0,69.74560618400574
118,CTSH,0.5739910313901345,0.5739910313901345,0.4170403587443946,0.4170403587443946,235,3,59.0762331838565,45.0,7.685798406600952
119,CL,0.6473509933774835,0.6473509933774835,0.3360927152317881,0.3360927152317881,638,3,122.86092715231788,94.5,42.83173751831055
120,CMCSA,0.6299694189602446,0.6299694189602446,0.3577981651376147,0.3577981651376147,348,3,66.94189602446484,51.0,13.650070667266846
121,CMA,0.5646437994722955,0.5646437994722955,0.43535620052770446,0.43535620052770446,687,1,78.5197889182058,56.0,17.423322439193726
122,CAG,0.6158798283261803,0.6158798283261803,0.38197424892703863,0.38197424892703863,488,3,94.55150214592274,73.0,25.469353199005127
123,COP,0.6182669789227166,0.6182669789227166,0.3793911007025761,0.3793911007025761,337,1,65.43793911007026,50.0,16.498167037963867
124,ED,0.7292263610315186,0.7292263610315186,0.26504297994269344,0.26504297994269344,1014,3,144.1002865329513,106.0,58.11260008811951
125,STZ,0.577922077922078,0.577922077922078,0.40584415584415584,0.40584415584415584,384,3,63.548701298701296,49.5,11.425642490386963
126,CEG,1.0,1.0,0.0,0.0,10,10,10.0,10.0,0.20650291442871094
127,COO,0.5973684210526315,0.5973684210526315,0.3973684210526316,0.3973684210526316,451,1,48.497368421052634,33.0,11.068055391311646
128,CPRT,0.6708333333333333,0.6708333333333333,0.325,0.325,381,1,68.7875,47.0,9.58619213104248
129,GLW,0.5976470588235294,0.5976470588235294,0.4023529411764706,0.4023529411764706,369,1,55.60235294117647,42.0,14.027087211608887
130,CTVA,0.7083333333333334,0.7083333333333334,0.2916666666666667,0.2916666666666667,137,6,48.458333333333336,32.5,0.8497276306152344
131,COST,0.7065527065527065,0.7065527065527065,0.2934472934472934,0.2934472934472934,421,1,82.61253561253561,65.0,16.824272871017456
132,CTRA,0.5510204081632653,0.5510204081632653,0.44081632653061226,0.44081632653061226,184,1,43.04489795918367,32.0,6.693495035171509
133,CCI,0.7297297297297297,0.7297297297297297,0.2702702702702703,0.2702702702702703,598,3,102.73745173745174,73.0,15.343399047851562
134,CSX,0.5895196506550219,0.5895196506550219,0.40829694323144106,0.40829694323144106,352,3,72.0414847161572,53.0,19.155444145202637
135,CMI,0.5352480417754569,0.5352480417754569,0.4595300261096606,0.4595300261096606,241,1,53.53524804177545,43.0,12.591086864471436
136,CVS,0.6155555555555555,0.6155555555555555,0.36,0.36,365,1,74.78,58.5,21.238784313201904
137,DHI,0.6086956521739131,0.6086956521739131,0.391304347826087,0.391304347826087,182,3,36.01932367149758,25.0,4.785282135009766
138,DHR,0.766109785202864,0.766109785202864,0.22195704057279236,0.22195704057279236,463,5,101.72076372315036,77.0,25.088223695755005
139,DRI,0.592057761732852,0.592057761732852,0.4043321299638989,0.4043321299638989,326,3,62.16245487364621,47.0,10.137720823287964
140,DVA,0.6175438596491228,0.6175438596491228,0.37894736842105264,0.37894736842105264,406,1,68.76842105263158,53.0,11.348193645477295
141,DE,0.593103448275862,0.593103448275862,0.40344827586206894,0.40344827586206894,526,1,60.91551724137931,43.0,20.718775272369385
142,DAL,0.5338983050847458,0.5338983050847458,0.4661016949152542,0.4661016949152542,190,1,32.50847457627118,20.0,2.3921802043914795
143,XRAY,0.6731301939058172,0.6731301939058172,0.3157894736842105,0.3157894736842105,514,1,89.31301939058172,67.0,18.686205863952637
144,DVN,0.5537848605577689,0.5537848605577689,0.44621513944223107,0.44621513944223107,229,1,39.18326693227092,27.0,6.141508340835571
145,DXCM,0.6261682242990654,0.6261682242990654,0.37383177570093457,0.37383177570093457,105,1,26.299065420560748,19.0,2.035210371017456
146,FANG,0.5428571428571428,0.5428571428571428,0.45714285714285713,0.45714285714285713,119,3,26.442857142857143,20.0,1.4269964694976807
147,DLR,0.6820512820512821,0.6820512820512821,0.3128205128205128,0.3128205128205128,332,5,60.14871794871795,46.0,7.153614044189453
148,DFS,0.5786163522012578,0.5786163522012578,0.42138364779874216,0.42138364779874216,344,1,65.1006289308176,49.0,6.155825614929199
149,DISH,0.5506607929515418,0.5506607929515418,0.44933920704845814,0.44933920704845814,233,3,45.220264317180614,33.0,6.121180057525635
150,DIS,0.6200294550810015,0.6200294550810015,0.3784977908689249,0.3784977908689249,580,3,66.77172312223858,46.0,26.770936250686646
151,DG,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.36363636363636365,251,3,77.2,71.0,7.2803380489349365
152,DLTR,0.5617529880478087,0.5617529880478087,0.43824701195219123,0.43824701195219123,415,3,52.08764940239044,42.0,7.641838788986206
153,D,0.7911504424778761,0.7911504424778761,0.20176991150442478,0.20176991150442478,615,5,141.8991150442478,116.0,45.84704828262329
154,DPZ,0.7232142857142857,0.7232142857142857,0.2767857142857143,0.2767857142857143,292,5,54.558035714285715,44.0,7.448474884033203
155,DOV,0.6431818181818182,0.6431818181818182,0.34545454545454546,0.34545454545454546,472,1,75.51363636363637,54.5,20.11806583404541
156,DOW,0.5517241379310345,0.5517241379310345,0.3448275862068966,0.3448275862068966,133,3,42.55172413793103,29.0,1.035095453262329
157,DTE,0.7492012779552716,0.7492012779552716,0.24440894568690097,0.24440894568690097,894,9,124.50638977635782,100.0,45.91257619857788
158,DUK,0.8036303630363036,0.8036303630363036,0.19636963696369636,0.19636963696369636,555,5,123.8102310231023,103.5,42.948718547821045
159,DRE,0.6741573033707865,0.6741573033707865,0.3202247191011236,0.3202247191011236,414,1,86.45505617977528,73.0,17.751342296600342
160,DD,0.57166392092257,0.57166392092257,0.4184514003294893,0.4184514003294893,398,3,67.05436573311367,51.0,23.752795457839966
161,DXC,0.5869565217391305,0.5869565217391305,0.41304347826086957,0.41304347826086957,302,1,56.97608695652174,42.0,15.383644342422485
162,EMN,0.6035502958579881,0.6035502958579881,0.3875739644970414,0.3875739644970414,296,3,65.76331360946746,47.0,13.023495435714722
163,ETN,0.6370106761565836,0.6370106761565836,0.3540925266903915,0.3540925266903915,312,1,69.45729537366547,55.0,22.984609127044678
164,EBAY,0.56,0.56,0.435,0.435,422,1,58.88,38.5,7.067077398300171
165,ECL,0.724373576309795,0.724373576309795,0.27107061503416857,0.27107061503416857,475,1,115.82232346241457,86.0,29.616876125335693
166,EIX,0.7124060150375939,0.7124060150375939,0.2819548872180451,0.2819548872180451,374,1,105.09962406015038,82.5,32.2682158946991
167,EW,0.6547619047619048,0.6547619047619048,0.3412698412698413,0.3412698412698413,568,3,83.2936507936508,51.0,12.09727692604065
168,EA,0.5902255639097744,0.5902255639097744,0.40225563909774437,0.40225563909774437,217,1,38.38345864661654,29.5,6.550100803375244
169,EMR,0.6427503736920778,0.6427503736920778,0.3542600896860987,0.3542600896860987,557,3,109.60089686098655,80.0,42.707709550857544
170,ENPH,0.5135135135135135,0.5135135135135135,0.4864864864864865,0.4864864864864865,33,3,9.756756756756756,9.0,0.551835298538208
171,ETR,0.6773618538324421,0.6773618538324421,0.3155080213903743,0.3155080213903743,714,1,111.62745098039215,78.0,36.14048624038696
172,EOG,0.6138211382113821,0.6138211382113821,0.3861788617886179,0.3861788617886179,183,4,43.58943089430894,36.0,6.682991027832031
173,EPAM,0.6538461538461539,0.6538461538461539,0.33653846153846156,0.33653846153846156,152,3,34.72115384615385,24.0,2.2019946575164795
174,EFX,0.6533957845433255,0.6533957845433255,0.3442622950819672,0.3442622950819672,381,1,71.72599531615926,53.0,18.00549054145813
175,EQIX,0.6062176165803109,0.6010362694300518,0.38860103626943004,0.39378238341968913,209,1,52.75647668393783,43.0,6.131451845169067
176,EQR,0.6483180428134556,0.6452599388379205,0.3394495412844037,0.3425076452599388,726,3,100.07339449541284,75.0,18.97383189201355
177,ESS,0.6598240469208211,0.6598240469208211,0.3343108504398827,0.3343108504398827,409,6,94.21114369501467,72.0,18.618708848953247
178,EL,0.6061643835616438,0.6061643835616438,0.386986301369863,0.386986301369863,381,3,68.91095890410959,51.5,11.890896797180176
179,ETSY,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,76,1,23.358974358974358,20.0,0.7115318775177002
180,RE,0.6812080536912751,0.6812080536912751,0.2986577181208054,0.2986577181208054,393,6,96.92281879194631,78.5,16.65240979194641
181,EVRG,0.7186813186813187,0.7186813186813187,0.2703296703296703,0.2703296703296703,1092,1,128.30769230769232,94.0,33.84489130973816
182,ES,0.6795454545454546,0.6795454545454546,0.31136363636363634,0.31136363636363634,550,1,115.17727272727272,82.5,29.467822074890137
183,EXC,0.6453744493392071,0.6453744493392071,0.3458149779735683,0.3458149779735683,441,1,101.31057268722466,78.0,27.231204986572266
184,EXPE,0.5975609756097561,0.5975609756097561,0.4024390243902439,0.4024390243902439,146,1,32.71951219512195,25.0,3.3663175106048584
185,EXPD,0.643598615916955,0.643598615916955,0.35294117647058826,0.35294117647058826,394,1,76.4636678200692,50.0,13.208165645599365
186,EXR,0.7539267015706806,0.7539267015706806,0.2356020942408377,0.2356020942408377,242,1,61.87434554973822,52.0,7.4950292110443115
187,XOM,0.6717241379310345,0.6717241379310345,0.3158620689655172,0.3158620689655172,745,8,144.74758620689656,106.0,61.373636960983276
188,FFIV,0.5454545454545454,0.5401069518716578,0.45454545454545453,0.45989304812834225,148,1,38.94117647058823,29.0,4.620020151138306
189,FDS,0.656934306569343,0.656934306569343,0.33941605839416056,0.33941605839416056,341,3,53.82116788321168,41.0,8.779481172561646
190,FAST,0.5654952076677316,0.5654952076677316,0.4217252396166134,0.4217252396166134,211,1,52.03514376996805,39.0,9.808827877044678
191,FRT,0.6770428015564203,0.6770428015564203,0.3229571984435798,0.3229571984435798,603,3,112.99027237354086,84.5,33.4817099571228
192,FDX,0.5638766519823789,0.5638766519823789,0.42951541850220265,0.42951541850220265,371,3,61.65418502202643,39.5,16.737440824508667
193,FITB,0.504297994269341,0.504297994269341,0.4871060171919771,0.4871060171919771,541,3,79.85100286532952,52.0,16.757598400115967
194,FRC,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.36363636363636365,289,6,74.57792207792208,60.0,6.608568429946899
195,FE,0.6332288401253918,0.6332288401253918,0.3605015673981191,0.3605015673981191,426,5,92.57993730407523,75.0,17.167100429534912
196,FIS,0.7197231833910035,0.7197231833910035,0.28027681660899656,0.28027681660899656,337,3,92.71626297577855,73.0,15.443931102752686
197,FISV,0.6527777777777778,0.6527777777777778,0.34375,0.34375,493,3,87.91319444444444,73.5,14.625455141067505
198,FLT,0.5902777777777778,0.5902777777777778,0.4097222222222222,0.4097222222222222,183,3,50.22222222222222,39.5,4.477049827575684
199,FMC,0.606280193236715,0.606280193236715,0.391304347826087,0.391304347826087,348,1,59.17391304347826,43.0,15.138164520263672
200,F,0.5871212121212122,0.5871212121212122,0.4109848484848485,0.4109848484848485,611,1,72.41287878787878,48.0,22.66549515724182
201,FTNT,0.6593406593406593,0.6593406593406593,0.34065934065934067,0.34065934065934067,237,3,37.604395604395606,25.0,2.3140664100646973
202,FTV,0.6081081081081081,0.6081081081081081,0.3783783783783784,0.3783783783783784,354,9,92.98648648648648,79.5,4.143308162689209
203,FBHS,0.7226890756302521,0.7226890756302521,0.2773109243697479,0.2773109243697479,214,3,68.16806722689076,54.0,4.730022192001343
204,FOXA,0.6857142857142857,0.6857142857142857,0.2857142857142857,0.2857142857142857,178,3,43.0,29.0,0.9801774024963379
205,FOX,0.40625,0.40625,0.53125,0.53125,94,3,42.1875,36.5,1.0027894973754883
206,BEN,0.5965909090909091,0.5965909090909091,0.4005681818181818,0.4005681818181818,592,1,61.51136363636363,41.0,13.00111174583435
207,FCX,0.5882352941176471,0.5882352941176471,0.4117647058823529,0.4117647058823529,234,3,35.51131221719457,25.0,5.067182540893555
208,AJG,0.7062780269058296,0.7062780269058296,0.2825112107623318,0.2825112107623318,594,1,106.95515695067265,79.5,27.302829027175903
209,GRMN,0.6487804878048781,0.6487804878048781,0.35121951219512193,0.35121951219512193,330,3,59.72682926829268,41.0,7.206153869628906
210,IT,0.7283018867924528,0.7283018867924528,0.27169811320754716,0.27169811320754716,282,1,55.59245283018868,38.0,8.79386591911316
211,GE,0.6226880394574599,0.6226880394574599,0.376078914919852,0.376078914919852,738,1,109.34278668310728,73.0,51.66965293884277
